issued_at,seg_id,kg_per_m,kg_per_m_physical,h2s_kg_day_km
2026-09-18 04:00:00+00:00,PU043,0.0,0.0,0.0
2026-09-18 04:00:00+00:00,PU029,0.0,0.0,0.0
2026-09-18 04:00:00+00:00,PU026,0.0,0.0,0.0
2026-09-18 04:00:00+00:00,PU030,0.0,0.0,0.0
2026-09-18 04:00:00+00:00,PU027,48.399211569381855,48.399211569381855,6.658901880702056
2026-09-18 04:00:00+00:00,PU037,0.0,0.0,0.0
2026-09-18 04:00:00+00:00,PU024,33.257885260661865,33.257885260661865,4.292006770295856
2026-09-18 04:00:00+00:00,PU040,0.0,0.0,0.0
2026-09-18 04:00:00+00:00,PU036,255.72279126789607,255.72279126789607,27.74220617404956
2026-09-18 04:00:00+00:00,PU033,337.7775863215808,337.7775863215808,37.21840076270878
2026-09-18 04:00:00+00:00,PU039,0.0,0.0,0.0
2026-09-18 04:00:00+00:00,PU034,13.399357169243832,13.399357169243832,1.7212509814913737
2026-09-18 04:00:00+00:00,PU041,0.0,0.0,0.0
2026-09-18 04:00:00+00:00,PU035,25.59135173763126,25.59135173763126,2.8708469295284123
2026-09-18 04:00:00+00:00,PU038,0.0,0.0,0.0
2026-09-18 04:00:00+00:00,PU042,0.0,0.0,0.0
2026-09-18 04:00:00+00:00,PU025,0.0,0.0,0.0
2026-09-18 04:00:00+00:00,PU028,11.676159316415756,11.676159316415756,1.5074129639305114
2026-09-18 11:00:00+00:00,PU028,46.96560655885838,46.96560655885838,5.637822499635699
2026-09-18 11:00:00+00:00,PU036,287.65720108233137,287.65720108233137,29.842598864831096
2026-09-18 11:00:00+00:00,PU039,0.0,0.0,0.0
2026-09-18 11:00:00+00:00,PU040,0.0,0.0,0.0
2026-09-18 11:00:00+00:00,PU038,0.0,0.0,0.0
2026-09-18 11:00:00+00:00,PU033,130.8421977540096,130.8421977540096,16.589449211526976
2026-09-18 11:00:00+00:00,PU029,0.0,0.0,0.0
2026-09-18 11:00:00+00:00,PU041,0.0,0.0,0.0
2026-09-18 11:00:00+00:00,PU034,76.41533389190798,76.41533389190798,9.652526916096754
2026-09-18 11:00:00+00:00,PU027,27.430198408510115,27.430198408510115,3.476591490975815
2026-09-18 11:00:00+00:00,PU037,0.0,0.0,0.0
2026-09-18 11:00:00+00:00,PU032,20.15368494602128,20.15368494602128,2.703754838314857
2026-09-18 11:00:00+00:00,PU026,0.0,0.0,0.0
2026-09-18 11:00:00+00:00,PU030,0.0,0.0,0.0
2026-09-18 11:00:00+00:00,PU025,10.373955094622351,10.373955094622351,1.465584471944597
2026-09-18 11:00:00+00:00,PU042,0.0,0.0,0.0
2026-09-18 11:00:00+00:00,PU043,0.0,0.0,0.0
2026-09-18 11:00:00+00:00,PU031,0.0,0.0,0.0
2026-09-18 11:00:00+00:00,PU044,0.0,0.0,0.0
2026-09-18 11:00:00+00:00,PU023,18.5014177185712,18.5014177185712,2.3341415016174665
2026-09-18 11:00:00+00:00,PU024,33.2553967474536,33.2553967474536,4.129453068799998
2026-09-18 11:00:00+00:00,PU035,39.66717231958214,39.66717231958214,4.528170165354132
2026-09-18 16:00:00+00:00,PU032,48.49855495082547,48.49855495082547,6.508342762296766
2026-09-18 16:00:00+00:00,PU026,0.0,0.0,0.0
2026-09-18 16:00:00+00:00,PU029,0.0,0.0,0.0
2026-09-18 16:00:00+00:00,PU027,83.19964705280319,83.19964705280319,10.718001347539284
2026-09-18 16:00:00+00:00,PU025,5.951157132179258,5.951157132179258,0.8368201823485275
2026-09-18 16:00:00+00:00,PU043,0.0,0.0,0.0
2026-09-18 16:00:00+00:00,PU024,0.0,0.0,0.0
2026-09-18 16:00:00+00:00,PU023,76.7612312751208,76.7612312751208,9.937479950099192
2026-09-18 16:00:00+00:00,PU042,0.0,0.0,0.0
2026-09-18 16:00:00+00:00,PU028,8.250599020305929,8.250599020305929,0.9964915885501238
2026-09-18 16:00:00+00:00,PU031,3.5904235992141547,3.5904235992141547,0.5014730268750159
2026-09-18 16:00:00+00:00,PU030,0.0,0.0,0.0
2026-09-18 16:00:00+00:00,PU039,0.0,0.0,0.0
2026-09-18 16:00:00+00:00,PU033,224.9607045405305,224.9607045405305,28.373188737342453
2026-09-18 16:00:00+00:00,PU038,0.0,0.0,0.0
2026-09-18 16:00:00+00:00,PU035,17.114010812993726,17.114010812993726,2.06754648143308
2026-09-18 16:00:00+00:00,PU041,0.0,0.0,0.0
2026-09-18 16:00:00+00:00,PU040,0.0,0.0,0.0
2026-09-18 16:00:00+00:00,PU034,36.08649267602185,36.08649267602185,4.406637249062367
2026-09-18 16:00:00+00:00,PU036,215.10740773964565,215.10740773964565,24.431896632189016
2026-09-18 16:00:00+00:00,PU037,0.0,0.0,0.0
2026-09-18 16:00:00+00:00,PU044,0.0,0.0,0.0
2026-09-18 20:00:00+00:00,PU026,0.0,0.0,0.0
2026-09-18 20:00:00+00:00,PU038,0.0,0.0,0.0
2026-09-18 20:00:00+00:00,PU040,0.0,0.0,0.0
2026-09-18 20:00:00+00:00,PU033,239.2302895727487,239.2302895727487,30.147041508487007
2026-09-18 20:00:00+00:00,PU035,24.360137916770245,24.360137916770245,2.790214825275316
2026-09-18 20:00:00+00:00,PU042,0.0,0.0,0.0
2026-09-18 20:00:00+00:00,PU039,0.0,0.0,0.0
2026-09-18 20:00:00+00:00,PU041,0.0,0.0,0.0
2026-09-18 20:00:00+00:00,PU028,10.887702419310092,10.887702419310092,1.3771238754104305
2026-09-18 20:00:00+00:00,PU034,43.60263600480204,43.60263600480204,5.395382221086474
2026-09-18 20:00:00+00:00,PU037,0.0,0.0,0.0
2026-09-18 20:00:00+00:00,PU036,212.50418806824936,212.50418806824936,27.1764563219675
2026-09-18 20:00:00+00:00,PU031,10.803329358521582,10.803329358521582,1.481675918058444
2026-09-18 20:00:00+00:00,PU044,60.09893788515938,60.09893788515938,8.037309810345429
2026-09-18 20:00:00+00:00,PU023,74.8309124997211,74.8309124997211,9.39869902053054
2026-09-18 20:00:00+00:00,PU024,0.0,0.0,0.0
2026-09-18 20:00:00+00:00,PU032,10.432176471988772,10.432176471988772,1.4260957381995514
2026-09-18 20:00:00+00:00,PU029,0.0,0.0,0.0
2026-09-18 20:00:00+00:00,PU030,0.0,0.0,0.0
2026-09-18 20:00:00+00:00,PU025,1.4933018563271885,1.4933018563271885,0.211723796651921
2026-09-18 20:00:00+00:00,PU027,55.28723478730728,55.28723478730728,6.958917194099625
2026-09-18 20:00:00+00:00,PU043,0.0,0.0,0.0
2026-09-18 23:00:00+00:00,PU027,54.27234389760062,54.27234389760062,6.703304676750278
2026-09-18 23:00:00+00:00,PU030,0.0,0.0,0.0
2026-09-18 23:00:00+00:00,PU025,25.034361555633183,25.034361555633183,3.319409049375686
2026-09-18 23:00:00+00:00,PU029,0.0,0.0,0.0
2026-09-18 23:00:00+00:00,PU026,0.0,0.0,0.0
2026-09-18 23:00:00+00:00,PU035,36.51703873283705,36.51703873283705,4.340994550090629
2026-09-18 23:00:00+00:00,PU024,162.64377671193012,162.64377671193012,20.335773989958817
2026-09-18 23:00:00+00:00,PU023,0.0,0.0,0.0
2026-09-18 23:00:00+00:00,PU043,14.66078869881662,14.66078869881662,2.011860307524468
2026-09-18 23:00:00+00:00,PU044,0.0,0.0,0.0
2026-09-18 23:00:00+00:00,PU031,0.0,0.0,0.0
2026-09-18 23:00:00+00:00,PU039,0.0,0.0,0.0
2026-09-18 23:00:00+00:00,PU037,0.0,0.0,0.0
2026-09-18 23:00:00+00:00,PU034,66.81305425111482,66.81305425111482,7.810251393707642
2026-09-18 23:00:00+00:00,PU033,186.03015865412647,186.03015865412647,22.77840729985513
2026-09-18 23:00:00+00:00,PU041,0.0,0.0,0.0
2026-09-18 23:00:00+00:00,PU040,0.0,0.0,0.0
2026-09-18 23:00:00+00:00,PU036,376.3537889781736,376.3537889781736,39.76586478937802
2026-09-18 23:00:00+00:00,PU038,0.0,0.0,0.0
2026-09-18 23:00:00+00:00,PU028,17.987317351697733,17.987317351697733,2.3488705718418563
2026-09-18 23:00:00+00:00,PU042,0.0,0.0,0.0
2026-09-18 23:00:00+00:00,PU032,0.0,0.0,0.0
2026-09-19 04:00:00+00:00,PU029,0.0,0.0,0.0
2026-09-19 04:00:00+00:00,PU035,9.169695461216223,9.169695461216223,1.159040945018389
2026-09-19 04:00:00+00:00,PU036,589.7224673420333,589.7224673420333,62.87523551991562
2026-09-19 04:00:00+00:00,PU040,0.0,0.0,0.0
2026-09-19 04:00:00+00:00,PU033,48.90186429207729,48.90186429207729,5.663903620539244
2026-09-19 04:00:00+00:00,PU037,0.0,0.0,0.0
2026-09-19 04:00:00+00:00,PU042,0.0,0.0,0.0
2026-09-19 04:00:00+00:00,PU039,0.0,0.0,0.0
2026-09-19 04:00:00+00:00,PU028,21.986543632060272,21.986543632060272,2.865501688853181
2026-09-19 04:00:00+00:00,PU041,0.0,0.0,0.0
2026-09-19 04:00:00+00:00,PU038,0.0,0.0,0.0
2026-09-19 04:00:00+00:00,PU023,79.09820501131632,79.09820501131632,9.288808785042708
2026-09-19 04:00:00+00:00,PU034,23.009866764248283,23.009866764248283,2.585932639528356
2026-09-19 04:00:00+00:00,PU025,23.720025719199217,23.720025719199217,3.0510674447408617
2026-09-19 04:00:00+00:00,PU032,18.63928588628671,18.63928588628671,2.378910195936954
2026-09-19 04:00:00+00:00,PU030,0.0,0.0,0.0
2026-09-19 04:00:00+00:00,PU043,0.0,0.0,0.0
2026-09-19 04:00:00+00:00,PU024,0.5183820884739744,0.5183820884739744,0.068540498903184
2026-09-19 04:00:00+00:00,PU044,46.12650933636947,46.12650933636947,5.907162810292473
2026-09-19 04:00:00+00:00,PU026,0.0,0.0,0.0
2026-09-19 04:00:00+00:00,PU027,90.18279747658056,90.18279747658056,11.78297430089498
2026-09-19 04:00:00+00:00,PU031,0.0,0.0,0.0
2026-09-19 10:00:00+00:00,PU029,0.0,0.0,0.0
2026-09-19 10:00:00+00:00,PU031,0.0,0.0,0.0
2026-09-19 10:00:00+00:00,PU027,75.64437632131414,75.64437632131414,9.826473587728085
2026-09-19 10:00:00+00:00,PU026,0.0,0.0,0.0
2026-09-19 10:00:00+00:00,PU044,46.673475797458224,46.673475797458224,6.489415488495984
2026-09-19 10:00:00+00:00,PU043,0.0,0.0,0.0
2026-09-19 10:00:00+00:00,PU025,37.5010062002244,37.5010062002244,5.115117338100451
2026-09-19 10:00:00+00:00,PU030,0.0,0.0,0.0
2026-09-19 10:00:00+00:00,PU024,32.11482851128851,32.11482851128851,4.00233330647903
2026-09-19 10:00:00+00:00,PU032,21.53054208128302,21.53054208128302,2.9856855400145035
2026-09-19 10:00:00+00:00,PU038,0.0,0.0,0.0
2026-09-19 10:00:00+00:00,PU034,27.787188159292644,27.787188159292644,3.108674181346937
2026-09-19 10:00:00+00:00,PU042,0.0,0.0,0.0
2026-09-19 10:00:00+00:00,PU040,0.0,0.0,0.0
2026-09-19 10:00:00+00:00,PU041,0.0,0.0,0.0
2026-09-19 10:00:00+00:00,PU028,26.86912771486696,26.86912771486696,3.4363846520779773
2026-09-19 10:00:00+00:00,PU033,76.63831027134711,76.63831027134711,9.47194893581971
2026-09-19 10:00:00+00:00,PU036,509.4903133443486,509.4903133443486,55.1350342314071
2026-09-19 10:00:00+00:00,PU037,0.0,0.0,0.0
2026-09-19 10:00:00+00:00,PU023,61.88198313565648,61.88198313565648,7.965118558182017
2026-09-19 10:00:00+00:00,PU035,44.0310291704154,44.0310291704154,5.535307087429463
2026-09-19 10:00:00+00:00,PU039,0.0,0.0,0.0
2026-09-19 15:00:00+00:00,PU028,20.14971506601289,20.14971506601289,2.574910500133828
2026-09-19 15:00:00+00:00,PU041,0.0,0.0,0.0
2026-09-19 15:00:00+00:00,PU033,51.065970453095005,51.065970453095005,6.047710605810534
2026-09-19 15:00:00+00:00,PU042,0.0,0.0,0.0
2026-09-19 15:00:00+00:00,PU039,0.0,0.0,0.0
2026-09-19 15:00:00+00:00,PU038,0.0,0.0,0.0
2026-09-19 15:00:00+00:00,PU037,0.0,0.0,0.0
2026-09-19 15:00:00+00:00,PU040,0.0,0.0,0.0
2026-09-19 15:00:00+00:00,PU035,70.45525530729535,70.45525530729535,8.607136869604949
2026-09-19 15:00:00+00:00,PU036,425.0433925445005,425.0433925445005,49.35367238046738
2026-09-19 15:00:00+00:00,PU034,36.37331228433064,36.37331228433064,4.622151517327277
2026-09-19 15:00:00+00:00,PU030,0.0,0.0,0.0
2026-09-19 15:00:00+00:00,PU032,25.82725824996372,25.82725824996372,3.267272566533725
2026-09-19 15:00:00+00:00,PU043,0.0,0.0,0.0
2026-09-19 15:00:00+00:00,PU023,8.240803009802669,8.240803009802669,1.1253578274098968
2026-09-19 15:00:00+00:00,PU024,22.263387625416648,22.263387625416648,3.101341285386429
2026-09-19 15:00:00+00:00,PU025,74.57086495246232,74.57086495246232,10.265555441258282
2026-09-19 15:00:00+00:00,PU044,23.42684429478384,23.42684429478384,3.318395969349595
2026-09-19 15:00:00+00:00,PU026,0.0,0.0,0.0
2026-09-19 15:00:00+00:00,PU027,16.563021100413195,16.563021100413195,2.1985505690968474
2026-09-19 15:00:00+00:00,PU031,10.671425589858323,10.671425589858323,1.5034899043115462
2026-09-19 15:00:00+00:00,PU029,0.0,0.0,0.0
2026-09-19 20:00:00+00:00,PU031,0.0,0.0,0.0
2026-09-19 20:00:00+00:00,PU029,0.0,0.0,0.0
2026-09-19 20:00:00+00:00,PU032,54.816839470455164,54.816839470455164,6.641604531352672
2026-09-19 20:00:00+00:00,PU030,0.0,0.0,0.0
2026-09-19 20:00:00+00:00,PU026,0.0,0.0,0.0
2026-09-19 20:00:00+00:00,PU024,8.664798108474448,8.664798108474448,1.07967654822092
2026-09-19 20:00:00+00:00,PU023,49.5797490790055,49.5797490790055,6.687708800464731
2026-09-19 20:00:00+00:00,PU025,28.136769120006583,28.136769120006583,3.88068154353788
2026-09-19 20:00:00+00:00,PU044,0.0,0.0,0.0
2026-09-19 20:00:00+00:00,PU027,38.47009471202696,38.47009471202696,5.1885609828315085
2026-09-19 20:00:00+00:00,PU028,19.70480186079843,19.70480186079843,2.580657903714635
2026-09-19 20:00:00+00:00,PU033,36.540204003015866,36.540204003015866,4.460932091631835
2026-09-19 20:00:00+00:00,PU036,409.7321137138538,409.7321137138538,43.165414854576014
2026-09-19 20:00:00+00:00,PU043,0.0,0.0,0.0
2026-09-19 20:00:00+00:00,PU037,0.0,0.0,0.0
2026-09-19 20:00:00+00:00,PU040,0.0,0.0,0.0
2026-09-19 20:00:00+00:00,PU039,0.0,0.0,0.0
2026-09-19 20:00:00+00:00,PU038,0.0,0.0,0.0
2026-09-19 20:00:00+00:00,PU041,0.0,0.0,0.0
2026-09-19 20:00:00+00:00,PU034,26.880804832925023,26.880804832925023,2.9382511190016016
2026-09-19 20:00:00+00:00,PU035,46.014019052743855,46.014019052743855,5.454695932178362
2026-09-19 20:00:00+00:00,PU042,0.0,0.0,0.0
2026-09-19 22:00:00+00:00,PU040,0.0,0.0,0.0
2026-09-19 22:00:00+00:00,PU027,89.01727006606262,89.01727006606262,11.504107244883624
2026-09-19 22:00:00+00:00,PU039,0.0,0.0,0.0
2026-09-19 22:00:00+00:00,PU036,511.7748533837824,511.7748533837824,54.374990729046296
2026-09-19 22:00:00+00:00,PU038,0.0,0.0,0.0
2026-09-19 22:00:00+00:00,PU034,13.5866308734575,13.5866308734575,1.7561276794194327
2026-09-19 22:00:00+00:00,PU042,0.0,0.0,0.0
2026-09-19 22:00:00+00:00,PU041,0.0,0.0,0.0
2026-09-19 22:00:00+00:00,PU037,0.0,0.0,0.0
2026-09-19 22:00:00+00:00,PU035,32.917722842839964,32.917722842839964,4.08745760704524
2026-09-19 22:00:00+00:00,PU028,17.581097336011023,17.581097336011023,2.332200218076041
2026-09-19 22:00:00+00:00,PU032,31.078844275074555,31.078844275074555,3.685959127386174
2026-09-19 22:00:00+00:00,PU025,14.806553205965349,14.806553205965349,2.0616750119376315
2026-09-19 22:00:00+00:00,PU031,0.0,0.0,0.0
2026-09-19 22:00:00+00:00,PU024,0.0,0.0,0.0
2026-09-19 22:00:00+00:00,PU043,0.0,0.0,0.0
2026-09-19 22:00:00+00:00,PU023,52.78696165964254,52.78696165964254,6.2095255364165896
2026-09-19 22:00:00+00:00,PU030,0.0,0.0,0.0
2026-09-19 22:00:00+00:00,PU029,0.0,0.0,0.0
2026-09-19 22:00:00+00:00,PU044,0.0,0.0,0.0
2026-09-19 22:00:00+00:00,PU026,0.0,0.0,0.0
2026-09-19 22:00:00+00:00,PU033,55.89818929866215,55.89818929866215,7.357203883794168
2026-09-20 04:00:00+00:00,PU026,0.0,0.0,0.0
2026-09-20 04:00:00+00:00,PU024,143.63046045276909,143.63046045276909,17.599181287508696
2026-09-20 04:00:00+00:00,PU032,0.0,0.0,0.0
2026-09-20 04:00:00+00:00,PU031,0.0,0.0,0.0
2026-09-20 04:00:00+00:00,PU030,0.0,0.0,0.0
2026-09-20 04:00:00+00:00,PU027,1102.4560046009465,1102.4560046009465,116.66559598212253
2026-09-20 04:00:00+00:00,PU043,0.0,0.0,0.0
2026-09-20 04:00:00+00:00,PU025,117.80068708547704,117.80068708547704,13.055282806772391
2026-09-20 04:00:00+00:00,PU023,166.80351291828475,166.80351291828475,19.20610128425329
2026-09-20 04:00:00+00:00,PU029,0.0,0.0,0.0
2026-09-20 04:00:00+00:00,PU044,5.992233408532096,5.992233408532096,0.7857183123853455
2026-09-20 04:00:00+00:00,PU033,174.58414988760308,174.58414988760308,18.23476975186789
2026-09-20 04:00:00+00:00,PU036,736.400044060324,736.400044060324,82.64799008514862
2026-09-20 04:00:00+00:00,PU039,0.0,0.0,0.0
2026-09-20 04:00:00+00:00,PU035,30.28829934847831,30.28829934847831,3.1262976795022306
2026-09-20 04:00:00+00:00,PU042,0.0,0.0,0.0
2026-09-20 04:00:00+00:00,PU028,414.0207424005412,414.0207424005412,41.834917251675726
2026-09-20 04:00:00+00:00,PU041,0.0,0.0,0.0
2026-09-20 04:00:00+00:00,PU037,0.0,0.0,0.0
2026-09-20 04:00:00+00:00,PU038,0.0,0.0,0.0
2026-09-20 04:00:00+00:00,PU034,47.14393088557215,47.14393088557215,5.88129359569335
2026-09-20 04:00:00+00:00,PU040,0.0,0.0,0.0
2026-09-20 11:00:00+00:00,PU036,863.8483791276684,863.8483791276684,99.63697671774568
2026-09-20 11:00:00+00:00,PU038,0.0,0.0,0.0
2026-09-20 11:00:00+00:00,PU028,674.7266855635138,674.7266855635138,67.53704821369828
2026-09-20 11:00:00+00:00,PU035,68.99944384605321,68.99944384605321,7.542340938162776
2026-09-20 11:00:00+00:00,PU037,0.0,0.0,0.0
2026-09-20 11:00:00+00:00,PU039,0.0,0.0,0.0
2026-09-20 11:00:00+00:00,PU041,0.0,0.0,0.0
2026-09-20 11:00:00+00:00,PU033,164.9488020094011,164.9488020094011,17.013884213675972
2026-09-20 11:00:00+00:00,PU042,0.0,0.0,0.0
2026-09-20 11:00:00+00:00,PU034,49.35480805283678,49.35480805283678,6.143687247562645
2026-09-20 11:00:00+00:00,PU040,0.0,0.0,0.0
2026-09-20 11:00:00+00:00,PU044,0.0,0.0,0.0
2026-09-20 11:00:00+00:00,PU027,712.5161428564925,712.5161428564925,78.43416499826287
2026-09-20 11:00:00+00:00,PU026,4.522631146307169,4.522631146307169,0.625156306415636
2026-09-20 11:00:00+00:00,PU032,4.353934383445418,4.353934383445418,0.5824755392104665
2026-09-20 11:00:00+00:00,PU030,0.0,0.0,0.0
2026-09-20 11:00:00+00:00,PU029,0.0,0.0,0.0
2026-09-20 11:00:00+00:00,PU024,286.78568376166544,286.78568376166544,34.63096872877674
2026-09-20 11:00:00+00:00,PU043,0.0,0.0,0.0
2026-09-20 11:00:00+00:00,PU031,0.0,0.0,0.0
2026-09-20 11:00:00+00:00,PU023,136.908954616174,136.908954616174,14.98493932897152
2026-09-20 11:00:00+00:00,PU025,246.38130177342444,246.38130177342444,26.20414987234154
2026-09-20 16:00:00+00:00,PU043,0.0,0.0,0.0
2026-09-20 16:00:00+00:00,PU031,0.0,0.0,0.0
2026-09-20 16:00:00+00:00,PU024,247.9130941705727,247.9130941705727,30.40004867593796
2026-09-20 16:00:00+00:00,PU032,22.39970567689504,22.39970567689504,3.13763473496235
2026-09-20 16:00:00+00:00,PU029,0.0,0.0,0.0
2026-09-20 16:00:00+00:00,PU026,9.50357473952032,9.50357473952032,1.3463688871816006
2026-09-20 16:00:00+00:00,PU025,253.59943955240013,253.59943955240013,29.22836287585694
2026-09-20 16:00:00+00:00,PU030,0.0,0.0,0.0
2026-09-20 16:00:00+00:00,PU044,0.0,0.0,0.0
2026-09-20 16:00:00+00:00,PU023,187.6524247974467,187.6524247974467,19.543575890465444
2026-09-20 16:00:00+00:00,PU027,852.6275763228208,852.6275763228208,86.18871391295144
2026-09-20 16:00:00+00:00,PU034,58.14084389330253,58.14084389330253,8.178322129410343
2026-09-20 16:00:00+00:00,PU035,53.604447532265375,53.604447532265375,6.8215635250794575
2026-09-20 16:00:00+00:00,PU033,180.2287621165153,180.2287621165153,18.89491750464565
2026-09-20 16:00:00+00:00,PU037,0.0,0.0,0.0
2026-09-20 16:00:00+00:00,PU041,0.0,0.0,0.0
2026-09-20 16:00:00+00:00,PU039,0.0,0.0,0.0
2026-09-20 16:00:00+00:00,PU036,668.5449960048594,668.5449960048594,76.88986994942555
2026-09-20 16:00:00+00:00,PU042,0.0,0.0,0.0
2026-09-20 16:00:00+00:00,PU028,514.5612460181469,514.5612460181469,55.45976728204612
2026-09-20 16:00:00+00:00,PU040,0.0,0.0,0.0
2026-09-20 16:00:00+00:00,PU038,0.0,0.0,0.0
2026-09-20 20:00:00+00:00,PU042,0.0,0.0,0.0
2026-09-20 20:00:00+00:00,PU036,663.3968110229958,663.3968110229958,76.88371441488738
2026-09-20 20:00:00+00:00,PU040,0.0,0.0,0.0
2026-09-20 20:00:00+00:00,PU028,426.271133268828,426.271133268828,42.16132130606728
2026-09-20 20:00:00+00:00,PU035,76.72404457341469,76.72404457341469,8.556723584531142
2026-09-20 20:00:00+00:00,PU034,60.22371170875662,60.22371170875662,7.784323586006769
2026-09-20 20:00:00+00:00,PU031,0.0,0.0,0.0
2026-09-20 20:00:00+00:00,PU039,0.0,0.0,0.0
2026-09-20 20:00:00+00:00,PU041,0.0,0.0,0.0
2026-09-20 20:00:00+00:00,PU038,0.0,0.0,0.0
2026-09-20 20:00:00+00:00,PU033,141.69863404314597,141.69863404314597,14.7384355108328
2026-09-20 20:00:00+00:00,PU024,145.80864144846998,145.80864144846998,17.188109900980947
2026-09-20 20:00:00+00:00,PU037,0.0,0.0,0.0
2026-09-20 20:00:00+00:00,PU025,180.5399796282412,180.5399796282412,21.138665863299344
2026-09-20 20:00:00+00:00,PU027,604.3889754808529,604.3889754808529,64.22822619337842
2026-09-20 20:00:00+00:00,PU044,0.0,0.0,0.0
2026-09-20 20:00:00+00:00,PU030,0.0,0.0,0.0
2026-09-20 20:00:00+00:00,PU029,0.0,0.0,0.0
2026-09-20 20:00:00+00:00,PU032,8.8584067000088,8.8584067000088,1.2411154590623463
2026-09-20 20:00:00+00:00,PU023,147.09455488034732,147.09455488034732,18.18257675764885
2026-09-20 20:00:00+00:00,PU043,0.0,0.0,0.0
2026-09-20 20:00:00+00:00,PU026,0.0,0.0,0.0
2026-09-20 23:00:00+00:00,PU027,623.8376023377758,623.8376023377758,66.40108086283092
2026-09-20 23:00:00+00:00,PU030,0.0,0.0,0.0
2026-09-20 23:00:00+00:00,PU029,0.0,0.0,0.0
2026-09-20 23:00:00+00:00,PU025,148.89760317202638,148.89760317202638,17.352414819104574
2026-09-20 23:00:00+00:00,PU031,0.0,0.0,0.0
2026-09-20 23:00:00+00:00,PU043,0.0,0.0,0.0
2026-09-20 23:00:00+00:00,PU024,87.83764354370591,87.83764354370591,10.99010365652899
2026-09-20 23:00:00+00:00,PU023,123.86212838666538,123.86212838666538,14.601415360401491
2026-09-20 23:00:00+00:00,PU026,0.0,0.0,0.0
2026-09-20 23:00:00+00:00,PU038,0.0,0.0,0.0
2026-09-20 23:00:00+00:00,PU044,0.0,0.0,0.0
2026-09-20 23:00:00+00:00,PU037,0.0,0.0,0.0
2026-09-20 23:00:00+00:00,PU041,0.0,0.0,0.0
2026-09-20 23:00:00+00:00,PU040,0.0,0.0,0.0
2026-09-20 23:00:00+00:00,PU036,774.8263276616742,774.8263276616742,89.31341612649146
2026-09-20 23:00:00+00:00,PU042,0.0,0.0,0.0
2026-09-20 23:00:00+00:00,PU034,54.42312260608701,54.42312260608701,6.910581505287164
2026-09-20 23:00:00+00:00,PU039,0.0,0.0,0.0
2026-09-20 23:00:00+00:00,PU033,127.43061681732851,127.43061681732851,12.535766815336908
2026-09-20 23:00:00+00:00,PU035,58.12693538205391,58.12693538205391,6.629834703993507
2026-09-20 23:00:00+00:00,PU032,0.0,0.0,0.0
2026-09-20 23:00:00+00:00,PU028,486.7644295739945,486.7644295739945,49.771787467065074
2026-09-21 04:00:00+00:00,PU033,248.0815590683647,248.0815590683647,26.535737549169387
2026-09-21 04:00:00+00:00,PU028,446.4638904602161,446.4638904602161,48.71881250631255
2026-09-21 04:00:00+00:00,PU035,21.65505875081669,21.65505875081669,2.292243595280406
2026-09-21 04:00:00+00:00,PU042,0.0,0.0,0.0
2026-09-21 04:00:00+00:00,PU040,0.0,0.0,0.0
2026-09-21 04:00:00+00:00,PU041,0.0,0.0,0.0
2026-09-21 04:00:00+00:00,PU034,105.56399170816492,105.56399170816492,13.028627258476403
2026-09-21 04:00:00+00:00,PU037,0.0,0.0,0.0
2026-09-21 04:00:00+00:00,PU039,0.0,0.0,0.0
2026-09-21 04:00:00+00:00,PU032,0.0,0.0,0.0
2026-09-21 04:00:00+00:00,PU038,0.0,0.0,0.0
2026-09-21 04:00:00+00:00,PU043,0.0,0.0,0.0
2026-09-21 04:00:00+00:00,PU029,0.0,0.0,0.0
2026-09-21 04:00:00+00:00,PU024,531.0983053701046,531.0983053701046,56.68338419475116
2026-09-21 04:00:00+00:00,PU036,278.27496649882414,278.27496649882414,32.09267582455292
2026-09-21 04:00:00+00:00,PU030,0.0,0.0,0.0
2026-09-21 04:00:00+00:00,PU026,0.0,0.0,0.0
2026-09-21 04:00:00+00:00,PU023,16.76816188833267,16.76816188833267,2.0626621788740422
2026-09-21 04:00:00+00:00,PU031,0.0,0.0,0.0
2026-09-21 04:00:00+00:00,PU025,387.5826524507139,387.5826524507139,44.6346590887181
2026-09-21 04:00:00+00:00,PU027,258.5076946403884,258.5076946403884,25.583381643035693
2026-09-21 04:00:00+00:00,PU044,0.0,0.0,0.0
2026-09-21 12:00:00+00:00,PU031,0.0,0.0,0.0
2026-09-21 12:00:00+00:00,PU026,12.27319634235124,12.27319634235124,1.3823413674268945
2026-09-21 12:00:00+00:00,PU030,0.0,0.0,0.0
2026-09-21 12:00:00+00:00,PU027,646.0290304881648,646.0290304881648,74.99447220943043
2026-09-21 12:00:00+00:00,PU024,880.7135273297242,880.7135273297242,88.35358912181098
2026-09-21 12:00:00+00:00,PU035,49.87125474394779,49.87125474394779,5.593202323481032
2026-09-21 12:00:00+00:00,PU043,0.0,0.0,0.0
2026-09-21 12:00:00+00:00,PU029,0.0,0.0,0.0
2026-09-21 12:00:00+00:00,PU023,48.34357541566762,48.34357541566762,6.247115926104916
2026-09-21 12:00:00+00:00,PU025,449.8938496198602,449.8938496198602,48.277253862701485
2026-09-21 12:00:00+00:00,PU032,50.614696759155095,50.614696759155095,7.080729873247231
2026-09-21 12:00:00+00:00,PU028,579.9654885801278,579.9654885801278,63.35436178165492
2026-09-21 12:00:00+00:00,PU044,0.0,0.0,0.0
